CarrierName,Date,NumFlights,ProportionalCancellations,ProportionalDelays
American Eagle Airlines Inc.,04/10/01,1437,0.0633263743911,0.23630605146
American Eagle Airlines Inc.,04/11/01,1440,0.0770833333333,0.380092185543
American Eagle Airlines Inc.,04/12/01,1438,0.0910987482615,0.513827441021
American Eagle Airlines Inc.,04/13/01,1438,0.0639777468707,0.341742171794
American Eagle Airlines Inc.,04/14/01,1231,0.0219333874898,0.0931286952792
American Eagle Airlines Inc.,04/15/01,1364,0.0271260997067,0.0888173682279
American Eagle Airlines Inc.,04/16/01,1436,0.041782729805,0.229912447455
American Eagle Airlines Inc.,04/17/01,1441,0.0333102012491,0.13035956671
American Eagle Airlines Inc.,04/18/01,1445,0.0442906574394,0.158127792853
American Eagle Airlines Inc.,04/19/01,1438,0.0236439499305,0.131088096418
American Eagle Airlines Inc.,04/20/01,1433,0.0327983251919,0.122633322815
American Eagle Airlines Inc.,04/21/01,1224,0.0441176470588,0.179935424354
American Eagle Airlines Inc.,04/22/01,1355,0.0383763837638,0.25443654794
American Eagle Airlines Inc.,04/23/01,1435,0.0878048780488,0.283257993843
American Eagle Airlines Inc.,04/24/01,1429,0.0419874037789,0.18615851602
American Eagle Airlines Inc.,04/25/01,1433,0.0390788555478,0.109291524605
American Eagle Airlines Inc.,04/26/01,1433,0.0195394277739,0.129718227955
American Eagle Airlines Inc.,04/27/01,1431,0.0293501048218,0.150650557621
American Eagle Airlines Inc.,04/28/01,1218,0.0131362889984,0.0399207248018
American Eagle Airlines Inc.,04/29/01,1353,0.0184774575018,0.140930536608
American Eagle Airlines Inc.,04/30/01,1431,0.0300489168414,0.0805589421364
American Airlines Inc.,04/01/01,2017,0.0118988596926,0.0755036551651
American Airlines Inc.,04/02/01,2117,0.0264525271611,0.0297348015437
American Airlines Inc.,04/03/01,2114,0.0236518448439,0.0332633572948
American Airlines Inc.,04/04/01,2115,0.0496453900709,0.0448215032644
American Airlines Inc.,04/05/01,2115,0.0444444444444,0.0838497639002
American Airlines Inc.,04/06/01,2114,0.0525070955535,0.205488611679
American Airlines Inc.,04/07/01,1954,0.0317297850563,0.145326875213
American Airlines Inc.,04/08/01,2030,0.023645320197,0.0567817531965
American Airlines Inc.,04/09/01,2115,0.0368794326241,0.0565530533577
American Airlines Inc.,04/10/01,2112,0.0350378787879,0.0496634630656
American Airlines Inc.,04/11/01,2115,0.11914893617,0.110049093656
American Airlines Inc.,04/12/01,2115,0.0245862884161,0.16032601052
American Airlines Inc.,04/13/01,2117,0.0283419933869,0.0513334569998
American Airlines Inc.,04/14/01,1952,0.00819672131148,0.0173936864858
American Airlines Inc.,04/15/01,2029,0.0113356333169,0.0219166184134
American Airlines Inc.,04/16/01,2112,0.0123106060606,0.040372714388
American Airlines Inc.,04/17/01,2113,0.0179839091339,0.0195621134489
American Airlines Inc.,04/18/01,2113,0.0222432560341,0.0244129222754
American Airlines Inc.,04/19/01,2113,0.0156176053005,0.0269033687757
American Airlines Inc.,04/20/01,2115,0.0170212765957,0.0392326957787
American Airlines Inc.,04/21/01,1952,0.047131147541,0.0472134273236
American Airlines Inc.,04/22/01,2027,0.00838677849038,0.112932033636
American Airlines Inc.,04/23/01,2114,0.026963103122,0.112196723858
American Airlines Inc.,04/24/01,2113,0.0269758637009,0.023574471717
American Airlines Inc.,04/25/01,2112,0.0179924242424,0.0215474465062
American Airlines Inc.,04/26/01,2113,0.0203502129673,0.0267788473577
American Airlines Inc.,04/27/01,2116,0.0174858223062,0.0212580091921
American Airlines Inc.,04/28/01,1953,0.0235535074245,0.0195519805525
American Airlines Inc.,04/29/01,2028,0.0069033530572,0.0413790336991
American Airlines Inc.,04/30/01,2107,0.0194589463692,0.0244728214966
Aloha Airlines Inc.,04/01/01,183,0.0109289617486,0.550156481634
Aloha Airlines Inc.,04/02/01,174,0.0,0.0910314655898
Aloha Airlines Inc.,04/03/01,172,0.0,-0.036863154234
Aloha Airlines Inc.,04/04/01,172,0.0116279069767,-0.00819958129798
Aloha Airlines Inc.,04/05/01,174,0.0229885057471,0.135779816514
Aloha Airlines Inc.,04/06/01,187,0.0213903743316,0.0779086892489
Aloha Airlines Inc.,04/07/01,183,0.0218579234973,0.0701322669948
Aloha Airlines Inc.,04/08/01,184,0.0108695652174,0.00393462469734
Aloha Airlines Inc.,04/09/01,175,0.0,0.0222440300949
Aloha Airlines Inc.,04/10/01,172,0.0,-0.0367560276513
Aloha Airlines Inc.,04/11/01,172,0.0,0.0773106323836
Aloha Airlines Inc.,04/12/01,174,0.0114942528736,0.278565607172
Aloha Airlines Inc.,04/13/01,187,0.0427807486631,0.507425742574
Aloha Airlines Inc.,04/14/01,183,0.0109289617486,0.0882308505817
Aloha Airlines Inc.,04/15/01,185,0.0,-0.0220886551465
Aloha Airlines Inc.,04/16/01,175,0.0114285714286,0.198585060875
Aloha Airlines Inc.,04/17/01,172,0.0,0.0501305483029
Aloha Airlines Inc.,04/18/01,172,0.0116279069767,-0.00927059646668
Aloha Airlines Inc.,04/19/01,174,0.0,0.113496932515
Aloha Airlines Inc.,04/20/01,187,0.0213903743316,0.100774039893
Aloha Airlines Inc.,04/21/01,182,0.0,-0.0126930723352
Aloha Airlines Inc.,04/22/01,185,0.0108108108108,0.10988345694
Aloha Airlines Inc.,04/23/01,175,0.0,0.0278602044181
Aloha Airlines Inc.,04/24/01,172,0.0,-0.0511013215859
Aloha Airlines Inc.,04/25/01,170,0.0117647058824,-0.0113493064313
Aloha Airlines Inc.,04/26/01,174,0.0172413793103,0.111967817633
Aloha Airlines Inc.,04/27/01,187,0.0,0.0919946926139
Aloha Airlines Inc.,04/28/01,183,0.0,0.0719446116797
Aloha Airlines Inc.,04/29/01,184,0.0108695652174,0.0977488151659
Aloha Airlines Inc.,04/30/01,175,0.0,-0.0148411034038
Alaska Airlines Inc.,04/29/01,412,0.0,0.09435869785
Alaska Airlines Inc.,04/30/01,441,0.0113378684807,0.112991463908
Alaska Airlines Inc.,04/01/01,401,0.00249376558603,0.140083153323
Alaska Airlines Inc.,04/02/01,441,0.00453514739229,0.0929286077667
Alaska Airlines Inc.,04/03/01,438,0.0433789954338,0.0496015936255
Alaska Airlines Inc.,04/04/01,437,0.0183066361556,0.0479886313948
Alaska Airlines Inc.,04/05/01,438,0.0159817351598,0.109913839642
Alaska Airlines Inc.,04/06/01,441,0.00226757369615,0.171456159869
Alaska Airlines Inc.,04/07/01,382,0.0104712041885,0.13483286317
Alaska Airlines Inc.,04/08/01,404,0.0,0.0690725016329
Alaska Airlines Inc.,04/09/01,439,0.00683371298405,0.0608519269777
Alaska Airlines Inc.,04/10/01,438,0.0342465753425,0.100333950184
Alaska Airlines Inc.,04/11/01,437,0.0343249427918,0.093786377913
Alaska Airlines Inc.,04/12/01,438,0.0228310502283,0.115297026482
Alaska Airlines Inc.,04/13/01,441,0.0136054421769,0.0680266247334
Alaska Airlines Inc.,04/14/01,385,0.00779220779221,0.0383217131474
Alaska Airlines Inc.,04/15/01,407,0.00982800982801,0.0495608235739
Alaska Airlines Inc.,04/16/01,439,0.0227790432802,0.115095341326
Alaska Airlines Inc.,04/17/01,441,0.0136054421769,0.0868797381116
Alaska Airlines Inc.,04/18/01,437,0.0320366132723,0.116832511448
Alaska Airlines Inc.,04/19/01,441,0.0136054421769,0.106511324042
Alaska Airlines Inc.,04/20/01,441,0.00453514739229,0.1082414518
Alaska Airlines Inc.,04/21/01,385,0.0,0.0410750631452
Alaska Airlines Inc.,04/22/01,407,0.004914004914,0.100042014845
Alaska Airlines Inc.,04/23/01,439,0.0159453302961,0.0474151320169
Alaska Airlines Inc.,04/24/01,441,0.015873015873,0.0293432179877
Alaska Airlines Inc.,04/25/01,437,0.0183066361556,0.039475144868
Alaska Airlines Inc.,04/26/01,441,0.0272108843537,0.083035773692
Alaska Airlines Inc.,04/27/01,441,0.0249433106576,0.143939230918
Alaska Airlines Inc.,04/28/01,381,0.0183727034121,0.0573481188515
Continental Air Lines Inc.,04/01/01,1053,0.00474833808167,0.0651585594338
Continental Air Lines Inc.,04/02/01,1168,0.00770547945205,-0.00300625608943
Continental Air Lines Inc.,04/03/01,1164,0.00171821305842,0.00745055196331
Continental Air Lines Inc.,04/04/01,1165,0.00600858369099,0.0153434639538
Continental Air Lines Inc.,04/05/01,1171,0.0068317677199,0.0107162278878
Continental Air Lines Inc.,04/06/01,1170,0.0196581196581,0.0908262857938
Continental Air Lines Inc.,04/07/01,829,0.00241254523522,0.0425205047054
Continental Air Lines Inc.,04/08/01,1058,0.0047258979206,0.0893134674762
Continental Air Lines Inc.,04/09/01,1164,0.0283505154639,0.0791930873608
Continental Air Lines Inc.,04/10/01,1164,0.0120274914089,0.0273957609004
Continental Air Lines Inc.,04/11/01,1165,0.0291845493562,0.0494221013545
Continental Air Lines Inc.,04/12/01,1170,0.0111111111111,0.215394805559
Continental Air Lines Inc.,04/13/01,1166,0.00943396226415,0.0486948694869
Continental Air Lines Inc.,04/14/01,828,0.0012077294686,-0.00910614664899
Continental Air Lines Inc.,04/15/01,1055,0.000947867298578,0.0136299749751
Continental Air Lines Inc.,04/16/01,1163,0.00601891659501,0.0932353963615
Continental Air Lines Inc.,04/17/01,1164,0.00257731958763,0.00967704625191
Continental Air Lines Inc.,04/18/01,1166,0.00428816466552,0.0101168616505
Continental Air Lines Inc.,04/19/01,1170,0.00512820512821,0.00317075685708
Continental Air Lines Inc.,04/20/01,1170,0.0025641025641,0.00954605334335
Continental Air Lines Inc.,04/21/01,830,0.00361445783133,0.00635318704284
Continental Air Lines Inc.,04/22/01,1057,0.0,0.0310444691044
Continental Air Lines Inc.,04/23/01,1168,0.0,0.0290913670424
Continental Air Lines Inc.,04/24/01,1164,0.0,0.0169726824899
Continental Air Lines Inc.,04/25/01,1165,0.0,-0.00784770684727
Continental Air Lines Inc.,04/26/01,1171,0.00512382578992,0.00241270170705
Continental Air Lines Inc.,04/27/01,1171,0.00426985482494,0.00692100042281
Continental Air Lines Inc.,04/28/01,827,0.0,-0.00778517621738
Continental Air Lines Inc.,04/29/01,1058,0.00189035916824,0.00131435287245
Continental Air Lines Inc.,04/30/01,1167,0.000856898029135,-0.00405341269129
US Airways Inc.,05/13/01,2029,0.00936421882701,0.012931227098
US Airways Inc.,05/14/01,2076,0.01204238921,0.0220113459424
US Airways Inc.,05/15/01,2074,0.00964320154291,0.00102027525724
US Airways Inc.,05/16/01,2076,0.0149325626204,0.00821867308547
US Airways Inc.,05/17/01,2076,0.00626204238921,0.0481001596686
US Airways Inc.,05/18/01,2076,0.0110789980732,0.0573174028221
US Airways Inc.,05/20/01,2031,0.0054160512063,0.0525017695983
US Airways Inc.,05/21/01,2078,0.0269489894129,0.205482012314
US Airways Inc.,05/22/01,2077,0.0890707751565,0.232701888704
US Airways Inc.,05/23/01,2078,0.0206929740135,0.0862326139485
US Airways Inc.,05/24/01,2078,0.0105871029836,0.10544885844
US Airways Inc.,05/25/01,2078,0.0139557266603,0.177949002158
US Airways Inc.,05/27/01,1987,0.0196275792652,0.0199212571929
US Airways Inc.,05/28/01,2027,0.00493339911199,0.0242842340623
US Airways Inc.,05/29/01,2078,0.0158806544755,0.052681672994
US Airways Inc.,05/30/01,2078,0.0153994225217,0.00377285166054
US Airways Inc.,05/31/01,2078,0.0101058710298,0.0306751808909
US Airways Inc.,05/01/01,2087,0.0143747005271,-0.0187960445536
US Airways Inc.,05/02/01,2085,0.0148681055156,-0.00487432689827
US Airways Inc.,05/03/01,2086,0.0143815915628,0.013616909487
US Airways Inc.,05/04/01,2085,0.01103117506,0.030552717445
US Airways Inc.,05/06/01,2025,0.00888888888889,0.0469733629052
US Airways Inc.,05/07/01,2076,0.016859344894,0.0142907531717
US Airways Inc.,05/08/01,2076,0.0115606936416,0.00399195047794
US Airways Inc.,05/09/01,2076,0.0105973025048,-0.0167650595824
US Airways Inc.,05/10/01,2076,0.00578034682081,0.00145023504753
US Airways Inc.,05/11/01,2076,0.0139691714836,0.0380233795008
US Airways Inc.,05/05/01,1934,0.0186142709411,0.0176507024968
US Airways Inc.,05/12/01,1897,0.00632577754349,0.00638836620438
US Airways Inc.,05/19/01,1885,0.0111405835544,0.00635396670731
US Airways Inc.,05/26/01,1898,0.00948366701791,0.0614080341175
Southwest Airlines Co.,05/01/01,2764,0.0206222865412,0.136700152055
Southwest Airlines Co.,05/02/01,2764,0.0144717800289,0.0548588339978
Southwest Airlines Co.,05/03/01,2764,0.00687409551375,0.0718526130215
Southwest Airlines Co.,05/04/01,2768,0.00505780346821,0.107140938942
Southwest Airlines Co.,05/07/01,2764,0.0123010130246,0.0635283093312
Southwest Airlines Co.,05/08/01,2764,0.0061505065123,0.04715269504
Southwest Airlines Co.,05/09/01,2764,0.00976845151954,0.063608094768
Southwest Airlines Co.,05/10/01,2764,0.00361794500724,0.0591176281877
Southwest Airlines Co.,05/11/01,2768,0.00325144508671,0.135695219844
Southwest Airlines Co.,05/14/01,2764,0.0075976845152,0.07709366994
Southwest Airlines Co.,05/15/01,2764,0.0188133140376,0.0617238570208
Southwest Airlines Co.,05/16/01,2764,0.00940665701881,0.0638517910071
Southwest Airlines Co.,05/17/01,2764,0.00470332850941,0.114696937791
Southwest Airlines Co.,05/18/01,2768,0.0028901734104,0.112950702641
Southwest Airlines Co.,05/21/01,2764,0.0108538350217,0.0948011784906
Southwest Airlines Co.,05/22/01,2764,0.0177279305355,0.114578322216
Southwest Airlines Co.,05/23/01,2764,0.0115774240232,0.133691323043
Southwest Airlines Co.,05/24/01,2764,0.00687409551375,0.149890176847
Southwest Airlines Co.,05/25/01,2770,0.00324909747292,0.16997677233
Southwest Airlines Co.,05/29/01,2764,0.00217076700434,0.0473409567073
Southwest Airlines Co.,05/30/01,2764,0.00578871201158,0.0708982541999
Southwest Airlines Co.,05/31/01,2764,0.013024602026,0.254560469176
Southwest Airlines Co.,05/05/01,2130,0.0018779342723,0.0275177007639
Southwest Airlines Co.,05/06/01,2503,0.00319616460248,0.0898460022434
Southwest Airlines Co.,05/12/01,2130,0.000469483568075,0.0509539010585
Southwest Airlines Co.,05/13/01,2503,0.00199760287655,0.0866560480905
Southwest Airlines Co.,05/19/01,2130,0.00093896713615,0.0512548830115
Southwest Airlines Co.,05/20/01,2503,0.00239712345186,0.121971183613
Southwest Airlines Co.,05/26/01,2130,0.00140845070423,0.109085875133
Southwest Airlines Co.,05/27/01,2110,0.00236966824645,0.056155871005
Southwest Airlines Co.,05/28/01,2395,0.00167014613779,0.0651269451269
Northwest Airlines Inc.,05/11/01,1571,0.00954805856143,0.0285108059004
Northwest Airlines Inc.,05/12/01,1365,0.00952380952381,0.00230210858758
Northwest Airlines Inc.,05/13/01,1484,0.0195417789757,0.00972924102474
Northwest Airlines Inc.,05/14/01,1572,0.0184478371501,0.0307333316191
Northwest Airlines Inc.,05/15/01,1572,0.0362595419847,0.0651823085776
Northwest Airlines Inc.,05/16/01,1572,0.015903307888,0.0494572469719
Northwest Airlines Inc.,05/17/01,1572,0.0324427480916,0.140046266547
Northwest Airlines Inc.,05/18/01,1571,0.00954805856143,0.0577468452407
Northwest Airlines Inc.,05/19/01,1366,0.0117130307467,0.0131844257639
Northwest Airlines Inc.,05/20/01,1486,0.00538358008075,0.0448015519321
Northwest Airlines Inc.,05/21/01,1574,0.0152477763659,0.0961887703839
Northwest Airlines Inc.,05/22/01,1574,0.0222363405337,0.0823163329201
Northwest Airlines Inc.,05/23/01,1574,0.00889453621347,0.0575410505886
Northwest Airlines Inc.,05/24/01,1574,0.00317662007624,0.0907924868294
Northwest Airlines Inc.,05/25/01,1573,0.00254291163382,0.057356624171
Northwest Airlines Inc.,05/26/01,1364,0.00733137829912,0.00894263574653
Northwest Airlines Inc.,05/27/01,1349,0.00889547813195,0.0177450524029
Northwest Airlines Inc.,05/28/01,1494,0.000669344042838,0.0177201160479
Northwest Airlines Inc.,05/29/01,1574,0.0,0.031252538761
Northwest Airlines Inc.,05/30/01,1574,0.00952986022872,0.0211092114643
Northwest Airlines Inc.,05/31/01,1574,0.00444726810673,0.0188289264739
Northwest Airlines Inc.,05/01/01,1564,0.0242966751918,0.0838453434885
Northwest Airlines Inc.,05/02/01,1572,0.0152671755725,0.0123986161462
Northwest Airlines Inc.,05/03/01,1572,0.00763358778626,0.0141575198357
Northwest Airlines Inc.,05/04/01,1571,0.0140038192234,0.00637156921723
Northwest Airlines Inc.,05/05/01,1364,0.0153958944282,-0.00572523191494
Northwest Airlines Inc.,05/06/01,1485,0.0107744107744,0.0397485003975
Northwest Airlines Inc.,05/07/01,1572,0.0120865139949,0.0327223551969
Northwest Airlines Inc.,05/08/01,1572,0.0139949109415,-0.00258868338659
Northwest Airlines Inc.,05/09/01,1572,0.0139949109415,0.0371321528067
Northwest Airlines Inc.,05/10/01,1572,0.00763358778626,0.0272881313067
Trans World Airways LLC,05/01/01,724,0.00414364640884,0.012295133438
Trans World Airways LLC,05/02/01,726,0.00550964187328,5.0093298769e-05
Trans World Airways LLC,05/03/01,726,0.00275482093664,0.0191249705053
Trans World Airways LLC,05/04/01,727,0.00687757909216,0.0100785274846
Trans World Airways LLC,05/05/01,663,0.00150829562594,0.00255536626917
Trans World Airways LLC,05/06/01,695,0.0143884892086,0.0297233181524
Trans World Airways LLC,05/07/01,726,0.0151515151515,-0.00318125583861
Trans World Airways LLC,05/08/01,726,0.00826446280992,-0.0082859402659
Trans World Airways LLC,05/09/01,726,0.0068870523416,-0.00113886663997
Trans World Airways LLC,05/10/01,725,0.00965517241379,0.0190801190639
Trans World Airways LLC,05/11/01,727,0.0137551581843,0.00469966767521
Trans World Airways LLC,05/12/01,663,0.00301659125189,-0.00889139145693
Trans World Airways LLC,05/13/01,699,0.00572246065808,0.0264133634035
Trans World Airways LLC,05/14/01,723,0.0110650069156,0.0276167014086
Trans World Airways LLC,05/15/01,726,0.00826446280992,-0.00502948535791
Trans World Airways LLC,05/16/01,726,0.0110192837466,0.0059656500152
Trans World Airways LLC,05/17/01,726,0.0,0.0795142263983
Trans World Airways LLC,05/18/01,727,0.00825309491059,0.0835843832709
Trans World Airways LLC,05/19/01,663,0.00452488687783,0.00224447740428
Trans World Airways LLC,05/20/01,695,0.0,0.0339331944181
Trans World Airways LLC,05/21/01,726,0.00550964187328,0.0357125258697
Trans World Airways LLC,05/22/01,726,0.0289256198347,0.059478343622
Trans World Airways LLC,05/23/01,726,0.0110192837466,0.0315751436083
Trans World Airways LLC,05/24/01,726,0.0,0.0275994072611
Trans World Airways LLC,05/25/01,727,0.00275103163686,0.0593350383632
Trans World Airways LLC,05/26/01,582,0.00515463917526,0.00124062319677
Trans World Airways LLC,05/27/01,590,0.00169491525424,0.00410604682882
Trans World Airways LLC,05/28/01,690,0.0,0.00722331990454
Trans World Airways LLC,05/29/01,726,0.00137741046832,0.0207205756679
Trans World Airways LLC,05/30/01,726,0.00413223140496,0.0467321164638
Trans World Airways LLC,05/31/01,725,0.0358620689655,0.245618908136
United Air Lines Inc.,05/01/01,2121,0.026874115983,0.0277158255757
United Air Lines Inc.,05/02/01,2121,0.021216407355,0.0345689744704
United Air Lines Inc.,05/03/01,2117,0.0245630609353,0.0678988855667
United Air Lines Inc.,05/04/01,2122,0.0263901979265,0.0500203760843
United Air Lines Inc.,05/05/01,1932,0.0113871635611,0.0149543584442
United Air Lines Inc.,05/06/01,2056,0.0204280155642,0.0461167904973
United Air Lines Inc.,05/07/01,2123,0.0442769665568,0.112896070603
United Air Lines Inc.,05/08/01,2123,0.0174281676872,0.031583054239
United Air Lines Inc.,05/09/01,2123,0.0155440414508,0.0241915918622
United Air Lines Inc.,05/10/01,2122,0.0174363807729,0.0933157330885
